Date,Company,return1,10dayrollingstddev,return30,ratio_pe,ratio_pcf,ratio_de,ratio_roe,ratio_roa,industry,retlag1,retlag2,retlag3,retlag4,retlag5,retlag6,retlag7,retlag8,retlag9,retlag10,pcflag1,pcflag2
2023/03/22,ISRG,0.015198704,0.018480115,0.007952786,64.73387097,8.17E-07,128.727308,3.06315389,0.252214937,Health Care,-0.012343079,0.013968776,0.006728134,0.000279936,0.010972418,-0.023850637,0.015529825,0.014089187,0.012675933,-0.037299558,-0.000000449,-9.16E-08
2023/03/22,JNJ,0.000529626,0.021125123,-0.058233057,19.04791929,3.01E-07,63.97609562,0.691649104,0.373505633,Health Care,-0.026525738,-0.002928673,-0.013265306,-0.045845874,-0.028043661,0.00985945,0.019536532,0.012504113,-0.007983549,0.00909362,9.15E-07,-0.00000172
2023/03/22,JPM,-0.002673376,0.02022518,-0.10587739,10.5107438,-7.33E-10,-0.218524987,-5.23959526,-0.015220068,Financials,-0.002089246,0.036431574,0.006607073,-0.033807977,0.019573633,-0.015333406,0.006099639,0.003666361,0.02330276,-0.008840864,-0.000000565,1.84E-08
2023/03/22,KLAC,0.018200388,0.015812294,-0.015621778,17.30222021,2.54E-06,44.31674407,1.231738629,0.486717857,Information Technology,-0.009983924,0.005693715,0.01993901,-0.006289968,0.017725612,-0.007625334,0.009304871,0.004655605,0.02645475,-0.024950866,-0.000000502,-1.02E-08
2023/03/22,KO,-0.002164863,0.018833459,-0.001164338,27.29545455,-0.0000003,-183.88,0.262810523,0.482891417,Consumer Staples,-0.008659931,0.017175573,0.001639171,0.001825575,0.007984471,-0.012051916,0.045821401,0.02793968,0.018736912,-0.012324692,-0.000000127,7.73E-07
2023/03/22,LIN,0.006427834,0.021373429,0.054833292,40.86144578,1.30E-07,5.280137773,2.726278129,-0.096486479,Materials,-0.015880832,-0.008029485,0.014046708,-0.002800934,0.004369197,0.00182961,0.005241319,0.022076144,0.002799399,-0.05612425,6.77E-07,-0.000000289
2023/03/22,LLY,0.005045775,0.01201324,0.007825822,47.75901876,-0.000000189,-8.458635455,0.131684885,0.377409964,Health Care,-0.011624456,0.002163012,0.017705736,-0.023756117,0.005933118,-0.015936459,0.003754458,0.00018731,0.002765127,-0.005349794,-0.000000159,-2.65E-08
2023/03/22,LMT,-0.002132651,0.033340232,-0.014149654,21.56853726,-0.000000444,-14.70860927,0.611403929,0.39769425,Industrials,-0.015646428,0.036386139,0.01539215,-0.017225929,0.02651557,-0.003782557,0.002621404,0.038846685,-0.048702474,-0.057893426,2.20E-07,-4.65E-08
2023/03/22,LOW,-0.009813645,0.026797809,-0.099553467,18.78137255,8.91E-07,154.744186,0.190077764,0.473789758,Consumer Discretionary,-0.010801592,0.023692979,0.020173122,-0.025397374,-0.020149564,-0.01047288,0.001364966,0.066333374,0.001477323,-0.002363353,2.29E-08,7.25E-06
2023/03/22,LRCX,0.034149714,0.02346609,0.021466328,15.37970838,-0.000000564,-5.530958577,1.434546888,0.438072369,Information Technology,-0.013632267,0.011583012,0.02301129,-0.003930481,0.020393461,-0.003319221,-0.00761035,-0.011150184,-0.058143376,0.013643217,2.21E-07,-0.000000452
2023/03/22,MA,0.009514856,0.015026106,-0.027967768,34.21345029,-0.000000497,-53.73362277,0.145259174,1.0094629,Financials,-0.005442326,0.007129715,0.01592995,-0.015916446,0.01571191,0.004880694,-0.024992079,0.017827128,-0.014581988,-0.004510854,-0.0000018,-7.39E-08
2023/03/22,MCD,0.00653302,0.020396764,-0.007852143,31.9272944,-0.000000126,-16.89093818,0.125505425,2.382755229,Consumer Discretionary,-0.007845813,0.026711714,0.009028411,-0.002797863,0.023772287,-0.032860344,0.000840008,0.026506545,0.024096386,-0.015026935,1.15E-07,-3.09E-08
2023/03/22,MDT,-0.029647235,0.023232424,-0.057311321,21.31733333,6.66E-07,316.132814,1.854137691,0.249447071,Health Care,-0.016321656,0.002364998,0.015515281,-0.014138119,0.01415895,0.01129698,-0.019562654,0.042758902,0.040638245,-0.017475809,3.55E-08,3.38E-06
2023/03/22,META,0.022371253,0.03204955,0.15577279,23.15295481,-0.000000157,-29.89435593,1.12365257,0.486053502,Communication,-0.038882893,-0.00367557,0.018590078,-0.001608579,0.004530306,-0.049747522,-0.001591835,0.02595296,-0.074472487,-0.030998209,-0.000000346,-6.13E-08
2023/03/22,MMC,0.004686214,0.024759607,-0.0512497,25.84451718,2.17E-07,15.78983516,0.109458486,1.240648381,Financials,-0.048642624,-0.007234893,0.011651469,-0.01750166,0.019310046,0.018694032,-0.015456207,0.039840132,-0.010175763,-0.005121901,-9.55E-08,-2.71E-08
2023/03/22,MRK,-0.001628352,0.018393255,-0.046749452,18.21989529,2.27E-08,8.236200103,0.698309414,0.460332568,Health Care,-0.026826202,0.008341123,-0.005318206,0.00664264,0.00499145,0.008048812,0.025500286,0.019226041,-0.032358871,-0.005233319,-0.00000173,-1.63E-09
2023/03/22,MS,-0.019531696,0.024574322,-0.120188926,14.0529695,2.18E-07,581.7587065,-7.882279118,-0.010881649,Financials,0.010305344,-0.002864364,0.008214104,-0.021723782,0.021646787,0.012576687,0.018735363,0.008768853,-0.009396314,-0.060485976,1.87E-08,-0.0000243
2023/03/22,MSFT,0.01972162,0.014074305,0.055142215,28.07113402,-0.00000179,-327.5065789,0.894690764,0.491401664,Information Technology,0.003653802,-0.00623053,0.000298963,-0.008016711,-0.01295197,0.027420076,0.012460592,0.019272257,0.005664118,-0.015925789,-1.05E-08,-6.41E-08
2023/03/22,MU,0.054495444,0.028669681,-0.014234875,7.448143406,1.14E-07,11.80392157,1.467944754,0.445434094,Information Technology,-0.018509949,0.016253489,0.008708643,-0.029025359,0.011583012,0.058991037,0.01391231,0.014915966,-0.033966609,-0.026731849,7.95E-07,-0.000000249
2023/03/22,NEE,-0.004316741,0.015036238,-0.025502826,35.3,3.49E-08,17.85220596,-1.413941617,0.692301031,Utilities,-0.008426493,0.000671716,0.019856591,-0.005338757,-0.009881847,0.020226316,0.004244205,0.032702444,0.00182536,-0.011740151,-0.000000293,-1.03E-09
2023/03/22,NFLX,0.090064648,0.023806774,-0.155362685,29.0990099,-0.000000332,-42.88829159,0.23709197,0.607872165,Communication,-0.015986227,0.004921563,0.012352309,-0.015032917,-0.005805944,0.011957796,-0.01027668,0.059454627,0.013454209,-0.023341171,-2.68E-08,-9.93E-08
2023/03/22,NKE,0.012301255,0.015572287,-0.042774752,31.20104439,-9.09E-08,-7.163498099,2.628627274,0.235742388,Consumer Discretionary,-0.000624653,0.006910366,0.005901268,-0.006013197,-0.005453962,0.036715057,-0.025013727,0.004316867,-0.003088962,-0.006116208,-4.69E-08,1.31E-07
2023/03/22,NOW,0.016054993,0.036416655,-0.012528188,269.2608696,-0.00000169,-147.6106524,1.828169014,0.053351368,Information Technology,-0.025244242,0.059882374,0.022183222,-0.000275926,-0.006954282,0.077163247,-0.043757237,0.010574018,-0.006012401,0.006966434,7.46E-06,-7.02E-08
2023/03/22,NVDA,0.027200604,0.014942379,0.237494156,15.03977273,1.89E-08,7.829163688,3.908617424,0.183071122,Information Technology,-0.035822913,-0.003274848,0.017320824,-0.016198776,-0.020397859,-0.001404853,-0.009388039,-0.003369346,0.005783851,-0.017807036,-0.000000461,-0.000000232
2023/03/22,ORCL,-0.001365188,0.021406132,0.007103575,35.30120482,-1.05E-08,0,-2.537119613,-0.15104034,Information Technology,-0.034796238,0.020951015,0.019634625,0.005740842,-0.011545153,0.013493476,-0.009547999,-0.006477049,0.002669447,-0.04215265,-7.46E-08,-0.000000111
2023/03/22,PANW,0.015715857,0.020578622,0.127658318,-70.43911439,7.80E-07,15.02574581,10.01800847,-0.02943148,Information Technology,-0.014781906,0.0046599,0.00471995,-0.039185751,0.013728099,0.03991684,-0.00703788,0.006754072,-0.01036657,-0.005868056,-3.17E-08,-2.82E-08
2023/03/22,PEP,-0.004872245,0.018896904,0.001304742,27.36589147,-0.000000291,-63.84349259,-0.455698402,0.534472352,Consumer Staples,-0.011135095,0.002704164,0.015889244,0.008244739,-0.004179392,0.057737321,0.005335808,0.021016949,0.009657691,0.002333057,3.43E-06,2.36E-07
2023/03/22,PFE,0.004248938,0.024939919,-0.074056931,7.157423971,-2.64E-08,-25.04022289,0.262633534,0.677520045,Health Care,-0.013365983,0.012732095,-0.001684122,-0.01177868,-0.011955514,0.016773163,-0.05443038,0.042048886,-0.006635349,-0.005627774,-6.27E-08,4.75E-05
2023/03/22,PG,-0.001388985,0.020576605,0.028426541,23.99833333,-4.68E-08,-12.3409036,-0.641553921,0.822657368,Consumer Staples,-0.014123732,0.011133916,-0.017666899,0.015483871,-0.001872507,0.005756836,-0.037266806,0.013220409,-0.022307692,0.029500756,-2.76E-08,-4.01E-08
2023/03/22,PGR,0.00834004,0.025364511,-0.034129452,114.8655462,7.27E-06,2017.869025,-0.723882456,-0.2908959,Financials,-0.053976795,-0.006455601,0.003496021,0.012320062,0.012836439,0.025124868,-0.034070409,0.01291664,0.000125786,-0.029586238,-1.72E-09,3.76E-07
2023/03/22,PLD,0.000262881,0.027700293,-0.08937121,26.6635514,-0.000000444,-92.96117008,2.388077765,0.275662007,Real Estate,-0.008040389,0.078199181,0.010751598,0.008865065,-0.020377712,0.016848017,-0.006504244,0.010622269,0.007142072,-0.016712604,-0.0000244,7.97E-08
2023/03/22,PM,-0.022734654,0.018680535,-0.092810843,15.87113402,-0.000000072,-29.56815095,-0.630164952,0.624190835,Consumer Staples,-0.017213115,-0.004186202,0.017396032,0.0102,-0.018044379,0.008294552,0.017290249,0.018553184,-0.037110508,0.002446443,-6.55E-08,-0.000000736
2023/03/22,QCOM,0.017873248,0.025840505,-0.045020357,10.58767361,-3.12E-08,-3.467469262,0.55851198,0.765296275,Information Technology,-0.020782396,0.029126214,-0.007415254,0.013235048,-0.010895642,0.0068793,-0.060378848,0.008207343,0.000733471,0.02539512,-0.000000253,-5.03E-10
2023/03/22,REGN,0.067695994,0.01167163,0.003419077,18.54603802,3.39E-06,171.4231255,0.660175473,1.215186313,Health Care,-0.008090615,0.006583361,0.01075963,0.006510627,0.003565282,0.00680743,0.007760624,-0.000806188,-0.001189676,-0.028958702,-1.06E-09,-7.75E-09
2023/03/22,RTX,-0.007238883,0.013197644,-0.047384494,27.47159091,-6.19E-08,-20.03137004,-0.095321654,-0.822841436,Industrials,-0.01610791,-0.000790764,0.026141827,0.012428478,-0.008641005,0.017849174,0.000109355,0.015723828,0.001036269,-0.004204507,-0.000000102,4.37E-09
2023/03/22,SBUX,-0.007062147,0.015571458,-0.074509804,34.77894737,-2.73E-08,-4.087894867,2.379738241,-0.12771013,Consumer Discretionary,-0.004275193,0.017984631,0.011944091,0.011745514,-0.026192994,0.006674031,0.000203874,0.024727436,-0.009919177,-0.012661887,1.33E-07,-1.44E-08
2023/03/22,SCHW,-0.059900462,0.018253627,-0.299551793,15.98295455,-1.63E-09,-1.095844291,2.383001185,0.027841465,Financials,-0.008363863,0.017419207,0.004163464,-0.010527392,-0.010532014,0.02379936,-0.043294352,0.003270029,-0.00267441,-0.005775604,-7.13E-08,-0.000000286
2023/03/22,SNPS,0.021677663,0.024399115,0.047679503,57.66304348,-0.0000242,-2476.397785,0.204958874,0.385717117,Information Technology,-0.03254378,0.012410102,0.004700112,0.021454371,-0.039696237,0.015054002,-0.029742825,0.0282566,0.013481646,-0.000735526,-0.000000255,4.77E-07
2023/03/22,SPGI,-0.010335994,0.012403178,-0.069589557,32.75317073,-6.43E-08,-2.09965504,-0.067152104,0.872419269,Financials,-0.01171459,0.008282127,0.020075233,0.002979886,-0.000423875,0.00975202,-0.011190525,0.021045292,0.009564013,-0.012007033,-0.000000113,-0.000000907
2023/03/22,SYK,0.007123449,0.022244501,0.034883721,43.71428571,-0.000000248,-34.48721607,1.398099261,0.27649635,Health Care,-0.040779063,0.026680896,0.03125,-0.012531582,-0.007246377,0.012179756,-0.002784919,-0.00331565,-0.017957351,-0.023374398,-2.91E-08,9.26E-07
2023/03/22,T,0.003806417,0.011114322,-0.054012346,-16.27433628,-1.05E-09,-7.601837585,0.233944265,-2.977886284,Communication,-0.009539679,-0.00340643,0.007163477,0.005757687,-0.027160211,0.003294486,-0.004579354,-0.000673226,-0.007319529,-0.02068051,2.41E-07,-0.000000369
2023/03/22,TJX,-0.006655131,0.033110729,-0.05887511,25.04333333,-0.0000001,-50.58125023,0.463977567,0.372190109,Consumer Discretionary,-0.020154057,0.044802343,0.010330291,0.020126783,-0.030030688,0.024000875,-0.073095501,-0.007405638,0.010133423,0.001528877,4.74E-05,2.24E-08
2023/03/22,TMO,0.001569491,0.021696314,-0.009612292,31.22929577,1.32E-07,8.190681004,-0.839885382,-0.38788137,Health Care,-0.006692007,-0.009103466,-0.029345372,0.014183491,-0.016917379,0.021606196,-0.015465614,0.039332096,-0.019646308,-0.016410256,-4.01E-08,-4.13E-08
2023/03/22,TMUS,-0.008085878,0.022221094,-0.039437563,69.30434783,-7.07E-08,-35.46574667,0.12259175,-2.427852262,Communication,-0.008605542,-0.019774191,-0.00908997,0.01850286,-0.026373397,0.003185956,-0.001504325,0.042752069,0.030061583,-0.011998459,3.84E-07,4.21E-08
2023/03/22,TSLA,0.005597698,0.017206937,-0.082377226,47.54975124,-0.000000246,-1.326030928,1.040421793,0.333748809,Consumer Discretionary,-0.01582634,-0.014949659,-0.0075409,-0.002516175,-0.018146704,0.001613399,0.024403183,0.032926508,0.00384858,-0.010262545,8.15E-08,-0.000000652
2023/03/22,TXN,0.022459165,0.017348858,0.005703856,18.5404837,-0.000000112,-5.528146743,1.088362919,0.723200913,Information Technology,-0.011393747,-0.016885335,-0.01861847,0.01075843,-0.005794702,0.029862459,-0.030917275,0.005618712,0.004525577,0.000836431,-0.000000755,-0.000000997
2023/03/22,UBER,-0.010786802,0.02424157,-0.093471383,-6.793103448,-2.79E-08,-8.298758865,-0.056791625,-0.753904107,Industrials,-0.033264033,-0.033429533,0.029679664,0.01835245,-0.020850622,0.012781955,0.008404244,0.02567619,-0.003801011,-0.023318872,-5.13E-10,5.18E-09
2023/03/22,UNH,-0.011797611,0.022514859,-0.047206861,22.14811365,2.39E-07,19.06328526,-0.709266749,0.41168976,Health Care,-0.006408887,-0.009501062,0.02362972,-0.027682884,-0.000430981,0.026331931,-0.02513344,0.038923305,-0.006914235,-0.014782815,-7.81E-09,3.22E-06
2023/03/22,UNP,0.002584536,0.016087973,-0.078724143,16.52313167,4.64E-05,8331.5,-0.133127971,2.980298814,Industrials,-0.02288864,-0.022191655,-0.010719279,-0.003615819,-0.013080619,0.032083883,-0.010990774,0.003678315,0.004007175,-0.01205036,4.68E-09,2.54E-07
2023/03/22,UPS,-0.001347418,0.016017126,0.012717646,13.99245852,-3.99E-08,-4.177090049,-0.067379677,-2.72349368,Industrials,0.006969524,-0.012790698,0.036663727,0.024650016,0.001396648,0.024621212,0.014280614,0.022727951,0.016423358,-0.010168113,-1.44E-08,1.34E-08
2023/03/22,V,0.011588802,0.011350533,-0.015745214,35.38712312,3.81E-07,65.63311016,0.575892533,0.537630886,Financials,0.010607145,0.017200042,-0.000341847,0.01493576,-0.012638538,0.002510986,-0.004849375,0.007950938,0.007743301,-0.016858083,-0.000000282,3.13E-08
2023/03/22,VRTX,0.023097324,0.020095766,0.014336307,22.96607556,8.02E-08,10.22008612,2.435970655,0.325460151,Health Care,0.001858352,-0.013393432,0.03027027,0.01280386,-0.014343791,0.046815122,-0.004675281,0.00322628,-0.012340967,-0.003223891,4.72E-07,-2.35E-10
2023/03/22,VZ,0.001608148,0.032004731,-0.072352064,7.373517787,-0.000000746,-758.7187535,0.154636601,-2.103491008,Communication,0.072610258,-0.030627176,0.028886196,0.01110186,-0.025587551,0.009289215,0.002793659,-0.003644647,-0.01820039,-0.031318553,-0.00000091,-0.000000337
2023/03/22,WFC,-0.015860215,0.024589663,-0.216677195,11.73501577,-4.96E-10,-2.329332783,-5.669445103,-0.017054538,Financials,0.020154267,-0.018984196,0.000204792,0.018751986,-0.011560081,-0.004306004,-0.047244094,0.035597484,-0.02287618,-0.020051195,9.23E-07,-4.69E-08
2023/03/22,WMT,0.007955278,0.025178876,-0.047121491,10.84149184,-7.76E-09,-6.480894377,-0.809819855,0.270015201,Consumer Staples,0.015218906,-0.012018087,0.052580567,0.004599117,-0.011376734,0.005422071,-0.022980318,0.023527023,0.021440927,-0.032232071,-0.000000368,3.60E-08
2023/03/22,XOM,-0.011282149,0.014664238,-0.06011862,7.887631976,4.57E-09,1.659272085,-0.092454221,-3.166933239,Energy,0.00168808,-0.009265075,0.022227262,0.002163917,-0.025733058,0.011518494,0.006663335,0.010719173,-0.018751138,0.006994903,2.21E-08,5.51E-10
2023/03/23,AAPL,0.008305543,0.027318242,0.070379849,25.84227642,-1.45E-08,-3.46383653,-0.155538066,0.882072302,Information Technology,0.032979976,-0.010999028,0.02092506,0.014943216,-0.018266826,0.062302006,-0.033611728,-0.001538856,0.003835091,0.001338766,-3.96E-08,-9.79E-08
2023/03/23,ABBV,0.017514488,0.032405171,0.021710526,23.35338346,-0.000000285,-115.8311927,-0.059336535,0.636510558,Health Care,0.027669604,-0.04171959,0.024790337,0.014703952,-0.031809643,0.029114983,0.007337879,0.072526258,0.002561825,-0.001773948,4.24E-08,6.00E-07
2023/03/23,ABT,0.010408079,0.018119803,-0.063772311,24.62944162,4.73E-07,81.8195122,1.164195169,0.331509673,Health Care,0.014227908,-0.033228402,0.013631367,0.023346304,0.013752845,0.026987787,-0.011610667,0.012881618,-0.005362158,0.004539796,-0.000000638,5.31E-07
2023/03/23,ACN,0.001251564,0.016046198,0.009325655,24.99172033,-0.000000976,-136.2930279,0.436350595,0.433447638,Information Technology,-0.00260254,-0.020886506,0.015371946,0.007573263,-0.036656193,-0.00207321,0.008941726,0.011727986,-0.000361376,-0.009925384,-0.000000948,-9.11E-09
2023/03/23,ADBE,0.016151762,0.021138813,0.064320738,36.42645607,9.41E-07,9.257653061,0.142341751,0.677856825,Information Technology,0.000101317,-0.015765766,0.036917637,0.010944206,0.005789419,0.019413691,-0.014028908,0.022502557,0,-0.03561418,5.23E-09,7.42E-08
2023/03/23,ADI,-0.00929005,0.025413511,0.018712696,35.81285444,-0.000000373,-74.76652701,0.761075121,0.663974344,Information Technology,0.020052993,-0.033379374,0.003188293,0.008247512,-0.0237919,0.052901623,-0.013434613,0.027055766,0.010229571,-0.006164107,3.26E-06,-0.000000464
2023/03/23,ADP,0.002387417,0.015981225,-0.049225565,30.34375,2.22E-08,3.93534489,-0.095074302,0.067900863,Industrials,0.013155809,-0.030175283,0.01851552,0.021292538,-0.008099439,-0.002151249,0.001654757,0.006864564,0.001023101,-0.017317864,2.49E-07,1.19E-07
2023/03/23,AMAT,-0.026470109,0.013372147,0.103342919,16.39252336,-4.09E-08,-12.64109886,1.097329224,0.489042386,Information Technology,6.14E-05,-0.022096746,-0.005300353,-0.004097907,-0.012259775,0.022240353,0.007063961,0.017191977,0.009765739,0.004369748,1.37E-08,-4.31E-08
2023/03/23,AMD,-0.023234942,0.016340532,0.306239416,117.9764706,4.36E-08,16.49388595,6.84335443,0.084160064,Information Technology,0.00887031,-0.021874517,0.030599043,0.027810115,-0.010666029,0.000182111,0.019224822,0.004872066,0.011931962,0.000729699,3.00E-08,1.25E-08
2023/03/23,AMGN,0.021149721,0.016047087,-0.021574882,19.13793103,-0.000000647,-108.1805556,0.679385323,0.431172812,Health Care,-0.024240232,-0.022341118,0.020506971,-0.00517275,-0.011226611,-0.000147895,-0.02022129,0.018312511,0.006924703,-0.009172483,-2.34E-10,-0.000000124
2023/03/23,AMT,0.041749295,0.040626339,-0.06366968,50.03133159,-0.000000946,-192.0128332,-0.255183817,5.073390087,Real Estate,0.005336871,-0.021357124,0.014624183,0.019733808,-0.010712199,0.00543834,0.006169954,0.023160533,-0.007963029,-0.11689484,-0.00000034,7.18E-08
2023/03/23,AMZN,-0.005875798,0.034719603,0.043666737,-365.5925926,5.23E-09,3.738512905,-0.702318746,0.083438358,Consumer Discretionary,-0.002704389,-0.013438973,0.024623222,0.003016748,-0.037782027,0.057776409,-0.050905858,0.0474532,0.011882373,-0.018484748,-4.61E-08,-2.52E-08
2023/03/23,ANET,-0.002656591,0.014396683,0.259124359,38.41043084,3.33E-06,744.8935296,2.787767843,0.275117155,Information Technology,0.005596571,-0.00678415,0.005803122,0.028379549,-0.005514234,-0.000229832,0.017830438,-0.004356529,-0.009964413,-0.022130387,3.66E-08,1.86E-07
2023/03/23,AVGO,-0.004693367,0.012881833,0.099226139,2.329446064,2.53E-07,149.9444177,0.805061511,0.768752702,Information Technology,-0.005948296,-0.011500954,0.020665199,0.018190638,-0.004643449,0.015881955,-0.002579694,-0.007638515,-0.006597795,-0.013638904,5.46E-10,-0.0000545
2023/03/23,AXP,-0.018309167,0.016938911,-0.061793867,16.50709939,1.37E-08,3.58177688,11.75515869,0.009205623,Financials,-0.002318709,-0.023880008,0.025133452,-0.021804764,-0.02305714,0.010967989,0.013011402,-0.00103621,0.007135207,0.006004367,-9.78E-08,3.46E-08
2023/03/23,BA,-0.001869631,0.019381975,-0.037076684,-23.84337349,3.02E-08,8.680116155,-5.489427685,-0.032385892,Industrials,-0.021206062,-0.020337706,-0.004027183,-0.004471948,-0.001062119,0.03630847,0.030006103,0.001003512,0.015208333,-0.008936908,6.01E-07,1.07E-06
2023/03/23,BAC,0.0063033,0.026201291,-0.218713789,8.401869159,-2.29E-10,-2.338473792,-7.335159984,-0.012205927,Financials,-0.051249815,-0.018927445,0.038359659,0.011354079,-0.015573493,0.029919522,-0.00697479,0.012378746,-0.003018716,-0.016955586,5.26E-07,1.09E-07
